Segment,Cluster
33159000,7
33160000,0
33161000,1
33162000,0
33175000,6
33178000,0
33180000,1
33181000,5
33182000,0
33183000,1
33184000,6
33204000,2
33205000,6
33206000,3
33209000,7
33210000,2
33220000,2
33221000,6
33222000,2
33224000,8
33226000,6
33227000,4
33228000,4
33229000,2
33232000,2
33233000,6
33234000,4
33237000,7
33238000,1
33239000,1
33240000,1
33241000,6
33242000,6
33243000,6
33244000,5
33245000,5
33246000,2
33247000,5
33250000,6
33251000,0
33255000,0
33263000,6
33268000,0
33269000,0
33270000,6
33272000,3
33273000,0
33274000,6
33275000,2
33276000,1
33277000,0
33278000,2
33279000,7
33281000,1
33282000,0
33283000,2
33284000,7
33286000,7
33287000,7
33288000,5
33294000,5
33295000,6
33296000,7
33297000,6
33298000,5
33299000,6
33300000,4
33303000,6
33307000,5
33309000,0
33310000,5
33312000,6
33313000,6
33314000,0
33315000,4
33323000,7
33325000,1
33330000,7
33331000,3
33332000,4
33333000,5
33334000,3
33335000,6
33336000,3
33337000,5
33338000,0
33339000,6
33344000,6
33345000,1
33346000,5
33347000,0
33348000,8
33349000,4
33350000,0
33351000,6
33352000,8
33353000,4
33354000,5
33355000,6
33356000,5
33357000,8
33358000,8
33359000,5
33360000,5
33361000,5
33362000,1
33363000,5
33364000,4
33365000,6
33366000,8
33370000,7
33371000,6
33375000,6
33377000,5
33378000,4
33379000,2
33380000,5
33382000,6
33384000,5
33389000,2
33390000,7
33391000,5
33393000,4
33394000,5
33399000,5
33400000,2
33401000,2
33402000,7
33406000,6
33407000,2
33408000,6
33409000,6
33410000,6
33411000,6
33412000,2
33413000,7
33414000,6
33415000,7
33416000,6
33417000,7
33418000,7
33419000,5
33421000,6
33422000,5
33423000,5
33425000,5
33427000,0
33428000,5
33430000,6
33431000,6
33432000,6
33433000,5
33434000,0
33435000,7
33436000,2
33437000,7
33438000,0
33440000,3
33441000,5
33442000,5
33443000,0
33448000,0
33453000,5
33454000,7
33455000,6
33457000,7
33459000,6
33460000,1
33462000,3
33467000,1
33468000,0
33469000,2
33470000,7
33471000,6
33472000,7
33473000,0
33474000,2
33475000,5
33476000,1
33477000,2
33478000,7
33479000,0
33480000,1
33481000,3
33483000,3
33484000,6
33485000,2
33486000,6
33487000,2
33488000,2
33489000,7
33490000,7
33491000,2
33492000,7
33493000,3
33494000,6
33495000,3
33496000,3
33497000,7
33498000,6
33499000,6
33501000,2
33502000,6
33504000,6
33505000,5
33506000,3
33507000,3
33508000,1
33509000,5
33510000,3
33511000,8
33512000,2
33513000,6
33514000,2
33515000,6
33516000,7
33518000,3
33519000,1
33521000,1
33522000,0
33523000,1
33530000,0
33531000,2
33537000,2
33538000,1
33539000,6
33540000,7
33541000,7
33542000,6
33543000,8
33544000,7
33545000,7
33546000,0
33547000,4
33549000,3
33550000,7
33551000,7
33552000,6
33553000,4
33554000,8
33555000,5
33556000,7
33557000,1
33558000,3
33559000,1
33560000,6
33561000,1
33562000,3
33563000,6
33564000,6
33565000,0
33566000,5
33567000,5
33568000,6
33569000,7
33570000,0
33571000,1
33572000,7
33573000,5
33574000,2
33575000,2
33576000,2
33577000,2
33578000,6
33579000,7
33580000,3
33583000,5
33584000,2
33585000,2
33586000,2
33587000,6
33588000,2
33589000,2
33590000,5
33591000,5
33592000,5
33593000,3
33594000,4
33595000,6
33596000,2
33597000,4
33598000,2
33599000,1
33600000,0
33601000,5
33603000,8
33604000,6
33605000,7
33606000,0
33607000,0
33609000,7
33610000,5
33611000,5
33612000,6
33613000,0
33614000,0
33615000,2
33616000,5
33617000,6
33618000,1
33619000,4
33620000,1
33621000,5
33625000,6
33626000,6
33627000,0
33629000,1
33630000,1
33634000,6
33635000,6
33636000,1
33638000,1
33640000,2
33641000,2
33642000,6
33645000,5
33646000,2
33647000,0
33649000,0
33650000,0
33651000,7
33652000,2
33653000,5
33655000,1
33656000,1
33657000,6
33661000,6
33662000,7
33663000,2
33666000,7
33667000,7
33668000,4
33669000,0
33673000,1
33674000,0
33677000,3
33683000,2
33684000,2
33685000,6
33686000,6
33689000,2
33690000,6
33691000,0
33692000,6
33693000,2
33694000,6
33695000,2
33699000,7
33700000,1
33702000,8
33704000,3
33705000,7
33706000,2
33707000,7
33708000,6
33709000,6
33710000,6
33713000,2
33714000,2
33715000,2
33716000,2
33717000,7
33718000,7
33719000,0
33721000,3
33722000,6
33723000,3
33724000,6
33725000,7
33726000,5
33727000,6
33729000,0
33730000,7
33731000,7
33732000,2
33733000,7
33734000,2
33735000,5
33736000,5
33737000,2
33738000,6
33739000,7
33740000,8
33750000,6
33751000,1
33752000,0
33753000,6
33754000,2
33755000,1
33756000,1
33757000,0
33775000,8
33776000,2
33844000,0
33845000,8
34001000,5
34002000,7
34003000,1
34004000,5
34005000,5
34007000,8
34008000,0
34009000,7
34010000,5
34011000,6
34012000,2
34013000,2
34014000,7
34015000,6
34016000,1
34017000,0
34018000,6
34019000,0
34020000,1
34021000,2
34022000,1
34023000,6
34024000,6
34026000,0
34028000,6
34029000,1
34030000,1
34031000,1
34032000,1
34033000,1
34034000,1
34035000,6
34036000,2
34037000,2
34038000,2
34039000,6
34041000,6
34043000,6
34044000,6
34048000,2
34049000,6
34050000,6
34051000,6
34052000,6
34053000,6
34054000,2
34062000,5
34063000,6
34064000,6
34065000,6
34066000,2
34067000,5
34068000,6
34069000,6
34070000,7
34071000,1
34072000,1
34073000,6
34074000,2
34075000,3
34076000,6
34077000,6
34079000,2
34082000,6
34083000,6
34084000,6
34085000,6
34086000,1
34087000,2
34088000,6
34089000,6
34090000,6
34091000,6
34092000,6
34095000,6
34096000,6
34097000,6
34098000,1
34099000,1
34100000,6
34101000,2
34102000,5
34103000,6
34106000,2
34107000,6
34108000,1
34109000,2
34110000,6
34111000,6
34112000,1
34113000,1
34114000,1
34116000,2
34117000,2
34118000,2
34121000,1
34122000,6
34123000,6
34124000,6
34125000,6
34126000,2
34127000,6
34128000,7
34129000,1
34130000,7
34131000,3
34132000,0
34133000,6
34134000,1
34135000,6
34136000,5
34139000,2
34140000,2
34141000,2
34142000,2
34143000,2
34144000,6
34145000,6
34146000,2
34147000,2
34148000,2
34149000,2
34151000,6
34152000,1
34153000,5
34154000,1
34155000,2
34157000,1
34159000,6
34161000,6
34162000,2
34163000,1
34164000,7
34165000,6
34166000,7
34167000,1
34168000,1
34169000,6
34170000,8
34171000,8
34172000,5
34173000,2
34174000,1
34176000,1
34177000,6
34178000,7
34179000,4
34180000,1
34181000,1
34182000,1
34183000,1
34184000,1
34185000,6
34186000,2
34187000,1
34188000,1
34189000,2
34190000,2
34191000,0
35000000,0
35001000,2
35002000,5
35003000,7
35004000,2
35005000,8
35006000,0
35007000,7
35008000,0
35009000,8
35010000,7
35011000,6
35012000,5
35013000,5
35014000,5
35015000,2
35016000,6
35017000,5
35018000,1
35019000,8
35020000,2
35021000,4
35022000,5
35023000,8
35024000,2
35025000,5
35026000,6
35028000,5
35036000,5
35037000,6
35038000,5
35039000,4
35040000,6
35041000,2
35042000,2
35043000,2
35044000,1
35045000,6
35046000,1
35047000,6
35048000,1
35049000,2
35050000,7
35051000,2
35052000,5
35053000,6
35054000,3
35055000,5
35056000,6
35057000,1
50000000,5
50001000,1
50002000,0
50004000,5
50005000,4
50006000,1
50007000,8
50008000,5
50009000,0
50010000,1
50011000,1
50012000,0
50013000,1
50014000,6
50015000,1
50016000,1
50017000,8
50018000,8
50019000,6
50020000,6
50021000,5
50022000,5
50023000,1
50024000,1
50027000,1
50028000,4
50029000,1
50030000,6
50031000,6
50032000,1
50033000,6
50034000,1
50035000,4
50036000,1
50039000,1
50040000,1
50041000,1
50043000,6
50044000,5
50045000,6
50046000,0
50047000,1
50053000,1
50056000,5
50061000,6
50062000,1
50065000,1
50066000,1
50067000,1
50068000,1
50069000,1
50070000,1
50071000,1
50072000,1
50073000,4
50074000,1
50075000,1
50077000,7
50078000,0
50079000,0
50080000,7
50081000,1
50082000,1
50083000,0
50084000,1
50085000,1
50086000,6
50087000,2
50091000,2
50092000,5
50093000,1
50100000,1
50101000,5
50104000,4
50105000,4
50106000,4
50107000,4
50108000,5
50110000,4
50111000,5
50112000,5
50113000,5
50114000,1
50116000,1
50118000,7
50119000,5
50121000,5
50122000,5
50123000,5
50124000,1
50127000,6
50128000,4
50129000,8
50130000,5
50133000,1
50134000,4
50135000,5
50136000,5
50137000,5
50139000,5
50141000,5
50142000,1
50143000,5
50144000,4
50145000,5
50146000,5
50147000,5
50148000,1
50149000,6
50150000,4
50151000,5
50152000,1
50153000,0
50156000,7
50157000,5
50160000,5
50161000,5
50162000,6
50163000,0
50165000,1
50167000,5
50168000,1
50169000,1
50170000,4
50172000,4
50173000,1
50174000,5
50178000,4
50179000,5
50182000,8
50184000,4
50185000,5
50186000,0
50187000,0
50188000,6
50189000,2
50190000,4
50191000,5
50192000,4
50193000,5
50195000,8
50196000,5
50197000,5
50198000,1
50199000,5
50200000,5
50201000,5
50204000,6
50205000,4
50207000,5
50208000,5
50210000,1
50211000,1
50213000,1
50214000,1
50215000,1
50216000,1
50217000,5
50218000,1
50219000,1
50220000,1
50221000,1
50223000,5
50224000,1
50225000,5
50226000,5
50227000,1
50228000,1
50230000,5
50231000,5
50234000,4
50235000,1
50236000,1
50237000,1
50238000,5
50239000,1
50240000,5
50241000,5
50242000,4
50244000,5
50245000,1
50246000,1
50247000,5
50248000,4
50249000,5
50250000,4
50251000,4
50252000,5
50254000,1
50255000,5
50256000,1
50258000,5
50259000,4
50260000,4
50261000,4
50262000,5
50263000,1
50264000,1
50265000,1
50266000,1
50267000,0
50268000,1
50269000,4
50270000,1
50271000,5
50272000,1
50273000,0
50275000,7
50277000,2
50278000,6
50279000,6
50280000,7
50281000,6
50282000,5
50283000,2
50284000,5
50285000,1
50286000,6
50287000,6
50288000,1
50289000,5
50290000,1
50291000,6
50292000,0
50293000,5
50294000,5
50295000,6
50299000,1
50300000,5
50302000,5
50303000,5
50304000,4
50305000,1
50306000,1
50307000,5
50308000,1
50310000,1
50311000,7
50316000,6
50320000,7
50322000,7
50323000,5
50324000,7
50325000,5
50326000,7
50327000,6
50328000,0
50330000,1
50331000,1
50332000,7
50333000,5
50334000,5
50338000,1
50340000,1
50341000,6
50342000,1
50343000,7
50344000,5
50345000,6
50346000,6
50347000,4
50348000,5
50349000,1
50350000,5
50354000,7
50355000,1
50357000,5
50359000,4
50362000,1
50363000,1
50364000,1
50366000,3
50367000,4
50369000,5
50370000,6
50371000,1
50372000,8
50373000,2
50374000,1
50376000,4
50377000,5
50378000,2
50379000,1
50380000,1
50384000,1
50385000,2
50503000,7
50504000,1
50505000,3
50506000,6
50507000,4
50508000,8
50511000,3
50512000,6
50513000,6
50514000,5
50515000,6
50516000,1
50517000,5
50522000,3
50523000,6
50524000,0
50525000,8
50526000,8
50527000,6
50528000,6
50529000,6
50530000,5
50531000,5
50533000,6
50534000,2
50537000,2
50539000,1
50541000,2
50542000,6
50547000,2
50548000,6
50549000,6
50551000,1
50552000,6
50553000,5
50554000,1
50555000,6
50556000,2
50557000,4
50558000,5
50560000,6
50562000,4
50563000,2
50565000,5
50566000,5
50567000,7
50569000,4
50571000,6
50572000,5
50573000,6
50575000,5
50577000,6
50578000,5
50579000,6
50580000,5
50581000,6
50582000,5
50583000,5
50584000,6
50585000,4
50586000,7
50588000,1
50589000,6
50594000,4
50595000,5
50596000,1
50599000,5
50600000,5
50601000,6
50602000,5
50603000,6
50604000,8
50605000,8
50606000,1
50607000,2
50610000,2
50611000,6
50612000,7
50613000,3
50614000,5
50615000,6
50616000,8
50617000,0
50618000,5
50619000,5
50620000,1
50621000,0
50622000,1
50624000,2
50626000,5
50627000,5
50628000,5
50629000,6
50630000,2
50631000,4
50632000,3
50634000,6
50635000,1
50637000,4
50638000,1
50639000,4
50646000,8
50647000,5
50648000,5
50649000,4
50650000,4
50651000,5
50652000,5
50654000,5
50657000,6
50658000,2
50660000,5
50662000,5
50663000,5
50664000,3
50665000,4
50666000,7
50667000,1
50668000,5
50673000,4
50675000,1
50676000,1
50677000,6
50678000,6
50679000,1
50680000,4
50681000,5
50682000,1
50683000,5
50684000,0
50685000,1
50686000,5
50687000,5
50688000,5
50689000,5
50690000,4
50691000,1
50692000,5
50693000,1
50694000,1
50695000,0
50697000,5
50698000,1
50699000,1
50700000,3
50702000,5
50703000,1
50704000,1
50705000,4
50706000,2
50707000,3
50708000,6
50709000,6
50711000,5
50712000,6
50715000,1
50716000,0
50717000,2
50718000,1
50721000,5
50722000,1
50723000,1
50729000,1
50733000,1
50745000,5
50748000,2
50750000,6
50751000,3
50756000,1
50757000,6
50762000,7
50765000,2
50766000,7
50767000,2
50768000,7
50769000,7
50770000,1
50771000,0
50772000,5
50773000,2
50774000,7
50775000,6
50776000,4
50778000,3
50779000,1
50780000,6
50781000,7
50782000,5
50783000,3
50784000,5
50785000,6
50787000,7
50788000,7
50789000,5
50792000,5
50793000,7
50794000,4
50795000,8
50808000,1
50809000,1
50821000,4
50824000,6
50825000,0
50832000,7
50833000,6
50834000,2
50835000,6
50836000,1
50837000,5
50839000,1
50840000,5
50842000,6
50852000,6
50854000,6
50855000,7
50857000,1
50860000,7
50862000,1
50864000,5
50866000,2
50867000,8
50868000,5
50869000,7
50871000,6
50875000,1
50878000,0
50879000,0
50880000,6
50881000,3
50884000,8
50886000,8
50887000,5
50891000,1
50893000,1
50895000,6
50896000,4
50897000,1
50899000,5
50900000,5
50904000,0
50905000,2
50906000,5
50907000,5
50908000,1
50909000,6
50914000,5
50916000,2
50917000,5
50919000,6
50924000,2
50927000,3
50928000,2
50929000,6
50930000,5
50934000,5
50935000,6
50936000,1
50944000,1
50945000,1
50946000,0
50949000,2
50954000,8
50957000,5
50959000,0
50961000,2
50962000,1
50963000,6
50965000,5
50966000,6
50967000,5
50969000,5
50972000,5
50973000,6
50974000,2
50975000,6
50976000,1
50977000,1
50980000,1
50981000,5
50982000,6
50983000,0
50984000,3
50985000,5
50986000,3
50989000,0
50991000,2
50992000,8
50993000,5
50994000,6
50997000,2
50998000,3
51000000,6
51001000,2
51002000,5
51003000,2
51007000,0
51009000,6
51010000,6
51011000,6
51013000,3
51015000,3
51016000,7
51019000,7
51021000,5
51022000,4
51023000,5
51024000,5
51025000,7
51026000,8
51027000,4
51028000,5
51029000,5
51030000,5
51033000,4
51036000,5
51037000,5
51038000,1
51039000,2
51040000,2
51041000,1
51044000,6
51048000,8
51049000,8
51051000,1
51053000,3
51056000,6
51059000,2
51060000,6
51063000,4
51064000,7
51065000,6
51066000,8
51067000,2
51068000,5
51069000,2
51072000,3
51073000,6
51074000,1
51075000,6
51076000,4
51077000,1
51078000,5
51079000,6
51080000,0
51081000,4
51082000,8
51083000,5
51084000,5
51085000,0
51089000,5
51090000,4
51092000,6
51093000,3
51095000,7
51096000,2
51097000,3
51098000,5
51100000,5
51101000,5
51102000,6
51103000,3
51104000,0
51105000,0
51112000,8
51113000,6
51115000,1
51117000,6
51118000,6
51119000,6
51120000,5
51121000,2
51122000,1
51123000,1
51124000,1
51126000,5
51127000,1
51128000,2
51129000,6
51130000,5
51131000,7
51132000,6
51133000,8
51134000,0
51137000,8
51138000,3
51140000,1
51142000,6
51147000,6
51149000,6
51164000,2
51165000,5
51167000,3
51168000,2
51171000,2
51174000,2
51175000,2
51176000,2
51177000,2
51178000,2
51179000,2
51180000,6
51181000,7
51182000,2
51184000,5
51185000,6
51187000,2
51188000,5
51189000,5
51190000,2
51191000,2
51192000,2
51193000,2
51194000,2
51195000,6
51196000,6
51197000,2
51198000,6
51199000,2
51200000,2
51201000,6
51202000,2
51203000,2
51204000,2
51205000,6
51206000,6
51207000,6
51208000,2
51209000,2
51210000,2
51211000,2
51212000,2
51213000,2
51214000,4
51215000,2
51216000,6
51217000,6
51218000,2
51219000,6
51220000,4
51221000,4
51222000,0
51223000,0
51224000,6
51225000,1
51226000,6
51227000,1
51229000,6
51231000,1
51232000,1
51233000,2
51234000,2
51236000,6
51237000,5
51238000,4
51239000,6
51240000,6
51241000,2
51242000,2
51243000,2
51244000,2
51245000,2
51246000,2
51247000,2
51248000,7
51249000,7
51250000,2
51251000,6
51252000,6
51254000,2
51255000,2
51256000,2
51257000,2
51258000,6
51260000,2
51261000,6
51262000,0
51263000,2
51264000,7
51265000,7
51266000,5
51267000,2
51268000,2
51269000,2
51270000,2
51271000,5
51272000,2
51273000,2
51274000,2
51275000,5
51276000,6
51277000,6
51278000,2
51279000,2
51280000,2
51281000,2
51282000,2
51283000,6
51284000,2
51285000,2
51286000,6
51287000,2
51288000,6
51289000,6
51291000,6
51293000,6
51295000,1
51296000,1
51297000,2
51298000,2
51299000,1
51300000,2
51301000,6
51302000,6
51303000,2
51304000,6
51305000,6
51306000,6
51307000,6
51308000,5
51309000,5
51310000,2
51311000,6
51319000,5
51324000,1
51325000,6
51326000,6
51327000,6
51328000,6
51329000,6
51330000,6
51331000,2
51332000,2
51333000,2
51334000,6
51335000,6
51336000,6
51337000,6
51338000,6
51339000,0
51340000,2
51341000,6
51342000,2
51343000,6
51344000,5
51345000,2
51346000,5
51347000,4
51348000,6
51349000,5
51350000,6
51351000,5
51352000,6
51353000,2
51354000,2
51355000,2
51356000,1
51357000,2
51358000,2
51359000,6
51360000,2
51361000,2
51362000,2
51363000,2
51364000,2
51365000,2
51366000,2
51367000,2
51368000,2
51369000,2
51370000,2
51371000,2
51372000,6
51373000,6
51374000,5
51375000,2
51376000,2
51377000,2
51378000,6
51379000,2
51380000,2
51381000,7
51382000,2
51385000,2
51386000,2
51387000,2
51388000,6
51389000,2
51390000,5
51392000,2
51393000,1
51394000,6
51395000,2
51396000,1
51397000,7
51401000,3
51402000,0
51403000,8
51404000,7
51405000,8
51406000,3
51407000,7
51408000,7
51410000,6
51411000,0
51412000,6
51413000,4
51414000,6
51415000,7
51416000,5
51417000,7
51418000,0
51419000,5
51421000,5
51422000,6
51423000,6
51424000,6
51426000,7
51427000,0
51428000,0
51429000,2
51431000,5
51432000,6
51433000,6
51434000,2
51435000,2
51436000,6
51438000,1
51441000,0
51442000,7
51443000,0
51444000,1
51445000,4
51446000,4
51447000,0
51448000,6
51449000,6
51450000,2
51452000,2
51453000,6
51454000,1
51455000,0
51456000,0
51457000,2
51458000,1
51459000,7
51460000,7
51461000,3
51463000,6
51464000,7
51465000,5
51466000,2
51467000,6
51468000,5
51469000,3
51470000,3
51471000,2
51472000,2
51473000,6
51475000,6
51476000,6
51479000,6
51482000,2
51483000,0
51484000,6
51485000,6
51486000,6
51487000,2
51488000,0
51489000,7
51491000,4
51492000,2
51494000,5
51496000,2
51498000,1
51499000,2
51502000,7
51504000,1
51505000,1
51506000,5
51508000,6
51509000,5
51510000,0
51512000,2
51514000,6
51516000,8
51517000,5
51518000,4
51523000,2
51525000,5
51526000,6
51527000,2
51528000,5
51532000,2
51533000,1
51534000,5
51535000,1
51536000,2
51540000,6
51541000,2
51542000,5
51543000,2
51544000,2
51545000,6
51546000,6
51547000,6
51548000,2
51549000,0
51550000,4
51552000,6
51553000,2
51554000,2
51555000,2
51556000,2
51557000,6
51558000,2
51559000,0
51560000,2
51563000,0
51576000,7
51577000,2
51578000,6
51579000,6
51580000,8
51582000,6
51583000,6
51584000,6
51585000,2
51587000,6
51588000,7
51589000,6
51590000,5
51591000,1
51593000,0
51596000,6
51599000,1
51623000,4
51625000,1
51629000,6
51631000,1
51633000,2
51634000,3
51635000,6
51636000,1
51637000,8
51642000,5
51643000,2
51644000,6
51645000,5
51646000,5
51647000,6
51648000,6
51650000,1
51651000,6
51652000,6
51653000,6
51654000,1
51655000,6
51656000,2
51657000,1
51658000,3
51659000,0
51660000,6
51661000,0
51662000,1
51663000,1
51665000,1
51666000,1
51667000,7
51670000,1
51721000,2
51723000,5
51724000,6
51727000,1
51728000,0
51729000,2
51731000,2
51735000,5
51739000,5
51742000,1
51743000,6
51744000,0
51745000,0
51746000,1
51760000,2
51761000,6
51827000,6
51862000,6
51863000,2
51864000,1
51865000,6
51869000,6
51871000,1
51872000,2
51877000,5
51878000,6
51879000,6
51880000,6
51881000,0
51885000,3
51912000,8
51914000,5
51922000,5
51923000,5
51924000,2
51925000,2
51946000,1
51967000,1
51968000,2
51969000,2
51972000,5
51973000,1
51974000,7
51975000,5
51978000,5
51980000,7
51981000,6
51982000,2
51990000,3
51991000,1
51995000,5
51996000,7
51999000,6
52003000,6
52013000,5
52028000,5
52029000,5
52030000,3
52031000,3
52032000,4
52033000,5
52034000,0
52036000,5
52046000,2
52052000,6
52053000,4
52054000,5
52055000,3
52056000,7
52057000,3
52058000,2
52059000,7
52060000,1
52061000,3
52062000,0
52063000,0
52064000,7
52065000,5
52066000,3
52069000,5
52073000,8
52075000,5
52076000,5
52078000,5
52079000,6
52080000,5
52081000,7
52082000,2
52083000,2
52090000,2
52091000,2
52097000,6
52099000,2
52101000,6
52102000,6
52109000,1
52110000,6
52111000,1
52112000,8
52113000,7
52114000,6
52115000,3
52116000,1
52117000,6
52118000,6
52119000,6
52120000,1
52121000,2
52122000,0
52123000,0
52124000,1
52125000,6
52126000,6
52127000,6
52128000,6
52129000,1
52130000,6
52131000,6
52132000,6
52133000,2
52134000,7
52135000,1
52136000,6
52137000,7
52139000,2
52140000,1
52141000,7
52142000,1
52143000,6
52144000,1
52145000,1
52146000,1
52148000,6
52149000,6
52150000,2
52152000,2
52153000,6
52154000,0
52155000,0
52156000,6
52157000,1
52158000,6
52159000,6
52160000,1
52161000,1
52162000,6
52163000,6
52164000,1
52165000,1
52166000,1
52167000,2
52168000,6
52169000,0
52170000,0
52172000,6
52173000,6
52175000,2
52176000,4
52177000,3
52178000,3
52180000,8
52181000,8
52182000,0
52184000,7
52185000,6
52187000,0
52188000,7
52189000,5
52190000,5
52191000,7
52192000,6
52193000,6
52194000,6
52195000,7
52196000,0
52212000,6
52213000,6
52214000,2
52215000,5
52223000,2
52224000,6
52228000,2
52230000,2
52231000,7
52232000,6
52233000,1
52234000,6
52235000,6
52236000,2
52237000,1
52238000,7
52239000,6
52242000,6
52243000,7
52245000,7
52246000,1
52247000,6
52248000,7
52249000,1
52250000,2
52251000,1
52252000,6
52253000,5
52254000,0
52255000,0
52256000,0
52257000,1
52258000,0
52259000,6
52261000,6
52262000,6
52264000,7
52265000,1
52266000,1
52267000,5
52268000,6
52270000,6
52271000,6
52272000,6
52273000,6
52300000,6
52301000,1
52302000,1
52303000,1
52304000,1
52305000,1
52306000,1
52307000,3
52400000,6
52411000,6
52420000,1
52425000,7
52426000,0
52427000,3
52428000,6
52444000,5
53001000,1
53002000,7
53003000,8
53004000,2
53005000,2
53006000,1
53007000,1
53009000,6
53010000,4
53014000,5
53015000,1
53016000,1
53017000,5
53018000,3
53019000,5
53020000,1
53021000,1
53022000,6
53025000,7
53035000,7
53036000,6
53040000,6
53041000,0
53042000,5
53043000,0
53044000,7
53045000,1
53046000,1
53047000,2
53048000,1
53054000,2
53057000,5
53058000,1
53059000,5
53060000,1
53061000,1
53062000,2
53064000,5
53065000,1
54000000,0
54001000,8
54002000,5
54003000,6
54004000,1
54006000,0
54007000,0
54009000,6
54010000,7
54013000,7
54014000,7
54016000,2
54017000,0
54018000,7
54019000,7
54020000,0
54021000,7
54022000,7
54023000,5
54024000,7
54025000,7
54026000,7
54028000,8
54029000,1
54030000,4
54031000,8
54032000,5
54033000,0
54034000,7
54035000,3
54036000,3
54037000,0
54039000,7
54040000,7
54041000,8
54042000,4
54043000,5
54044000,5
54045000,5
54046000,4
54048000,6
54049000,8
54050000,8
54052000,8
54053000,4
54054000,0
54056000,8
54057000,2
54058000,6
54059000,5
54060000,2
54061000,1
54062000,1
54063000,1
54065000,0
54066000,5
54067000,1
54068000,4
54069000,8
54070000,3
54071000,6
54073000,1
54074000,1
54077000,1
54080000,5
54081000,6
54082000,7
54084000,5
54085000,7
54086000,1
54087000,7
54088000,6
54089000,1
54090000,1
54091000,1
54092000,1
54093000,6
54094000,6
54095000,2
54096000,1
54097000,7
54098000,1
54099000,6
54100000,5
54101000,2
54102000,1
54103000,1
54104000,1
54105000,6
54106000,6
54107000,2
54108000,1
54110000,6
54114000,6
54115000,2
54116000,3
54117000,3
54118000,4
54119000,7
54120000,0
54121000,7
54122000,1
54123000,2
54124000,2
54125000,2
54126000,6
54127000,2
54128000,2
54129000,2
54130000,2
54131000,2
54132000,7
54134000,6
54135000,1
54136000,8
54137000,7
54141000,1
54142000,1
54143000,6
54144000,5
54145000,5
54146000,4
54147000,6
54148000,6
54149000,7
54150000,1
54151000,5
54152000,6
54153000,0
54154000,1
54155000,1
54156000,5
54157000,6
54158000,5
54159000,1
54160000,6
54161000,6
54162000,1
54163000,1
54164000,6
54165000,5
54166000,0
54167000,6
54170000,1
54172000,4
54173000,0
54174000,0
54175000,7
54176000,6
54177000,1
54178000,6
54179000,6
54180000,0
54181000,7
54182000,5
54183000,5
54184000,3
54185000,2
54186000,2
54187000,6
54188000,6
54189000,7
54190000,7
54191000,6
54192000,6
54193000,1
54194000,2
54195000,6
54196000,0
54197000,6
54198000,1
54199000,2
54201000,6
54202000,6
54203000,6
54204000,6
54205000,7
54206000,2
54207000,6
54208000,6
54209000,7
54210000,4
54211000,2
54212000,6
54213000,2
54214000,5
54215000,5
54216000,1
54217000,6
54218000,2
54219000,1
54220000,1
54221000,5
54222000,6
54223000,4
54224000,7
54225000,6
54226000,6
54227000,2
54228000,1
54229000,5
54230000,2
54231000,1
54232000,2
54233000,7
54234000,7
54235000,6
54236000,1
54237000,1
54238000,6
54239000,2
54241000,1
54242000,6
54320000,2
54330000,0
54340000,2
54341000,5
54344000,1
54345000,1
54346000,1
54347000,6
